#VDH_NBS 
 4940  atoms
 4  atom types
 -2.0 45.666300  xlo xhi 
 -2.0 45.666300  ylo yhi 
 -2.0 45.666300  zlo zhi 
 Masses 
 
 1  22.98900 
 2  10.81100 
 3  28.08550 
 4  15.99940 

 Atoms

   3201      4 -0.9450000000 37.2115800000  16.8069200000  5.0919500000 
   3202      4 -0.9450000000 37.5723200000  40.4693000000  4.5889300000 
   3203      4 -0.9450000000 2.5281200000  34.9791500000  20.0579500000 
   3204      4 -0.9450000000 6.4991000000  12.4772600000  31.2979600000 
   3205      4 -0.9450000000 0.8188300000  39.2636400000  18.7582600000 
   3206      4 -0.9450000000 1.7597600000  29.2472800000  32.6123600000 
   3207      4 -0.9450000000 11.9667600000  18.9573200000  25.3053500000 
   3208      4 -0.9450000000 37.3760900000  12.0249200000  7.3317900000 
   3209      4 -0.9450000000 19.0422900000  22.4495700000  24.7021200000 
   3210      4 -0.9450000000 36.3252600000  17.3605900000  39.2388600000 
   3211      4 -0.9450000000 0.5679300000  34.9808300000  2.8164500000 
   3212      4 -0.9450000000 9.1399500000  21.4789800000  20.5967500000 
   3213      4 -0.9450000000 16.0511100000  9.9939600000  33.9574100000 
   3214      4 -0.9450000000 23.5963500000  30.2522100000  21.8826000000 
   3215      4 -0.9450000000 20.4952200000  4.5096900000  23.9909200000 
   3216      4 -0.9450000000 29.4781500000  13.8086500000  9.0267300000 
   3217      4 -0.9450000000 28.6005800000  1.2147700000  39.6983100000 
   3218      4 -0.9450000000 1.5775700000  34.1189700000  36.9670000000 
   3219      4 -0.9450000000 9.7090600000  23.5096400000  27.5049400000 
   3220      4 -0.9450000000 16.1145600000  17.3598400000  0.5654300000 
   3221      4 -0.9450000000 7.7777300000  30.1234900000  39.2396700000 
   3222      4 -0.9450000000 26.6148600000  35.9691400000  2.4659300000 
   3223      4 -0.9450000000 37.2792000000  37.3061900000  11.1648400000 
   3224      4 -0.9450000000 9.0942800000  23.9653400000  3.3142200000 
   3225      4 -0.9450000000 20.0322800000  9.5808900000  2.8659700000 
   3226      4 -0.9450000000 28.5296100000  13.8864900000  14.7820700000 
   3227      4 -0.9450000000 40.3782900000  29.8658600000  22.0464600000 
   3228      4 -0.9450000000 10.7600700000  5.1846300000  15.6241100000 
   3229      4 -0.9450000000 13.0890900000  13.5240300000  14.8270300000 
   3230      4 -0.9450000000 10.8277100000  18.5125400000  41.1438800000 
   3231      4 -0.9450000000 19.5366000000  0.9812800000  22.7519400000 
   3232      4 -0.9450000000 35.6577000000  12.0876200000  22.9871900000 
   3233      4 -0.9450000000 15.4819800000  35.8769800000  24.6682200000 
   3234      4 -0.9450000000 34.6887400000  40.0190100000  41.1209500000 
   3235      4 -0.9450000000 2.4288700000  2.4737800000  19.0337600000 
   3236      4 -0.9450000000 8.7964000000  39.8560800000  13.6274200000 
   3237      4 -0.9450000000 39.0726600000  7.6917300000  41.5919900000 
   3238      4 -0.9450000000 35.9041500000  7.5163500000  34.7014800000 
   3239      4 -0.9450000000 1.5283600000  0.4954000000  30.9955700000 
   3240      4 -0.9450000000 12.8281100000  13.9482700000  32.9950100000 
   3241      4 -0.9450000000 4.3292000000  7.6452000000  38.9410000000 
   3242      4 -0.9450000000 34.6629000000  37.7377600000  39.7954900000 
   3243      4 -0.9450000000 34.4942000000  16.6088800000  4.9479600000 
   3244      4 -0.9450000000 18.2352900000  3.8057200000  31.5072900000 
   3245      4 -0.9450000000 32.4442700000  2.9816000000  13.4210400000 
   3246      4 -0.9450000000 39.5693700000  14.7788900000  20.5073300000 
   3247      4 -0.9450000000 28.5825100000  26.0742100000  15.0620100000 
   3248      4 -0.9450000000 14.4741400000  33.4354200000  29.0398500000 
   3249      4 -0.9450000000 21.3102200000  34.7355600000  21.4859700000 
   3250      4 -0.9450000000 22.9845700000  33.6662100000  7.7488200000 
   3251      4 -0.9450000000 18.9123200000  5.1481600000  13.0693900000 
   3252      4 -0.9450000000 35.8943200000  9.1698800000  27.6242900000 
   3253      4 -0.9450000000 13.3728500000  31.4939400000  38.0642800000 
   3254      4 -0.9450000000 21.8128400000  11.7460300000  28.1536700000 
   3255      4 -0.9450000000 18.7881700000  26.7643500000  1.0766200000 
   3256      4 -0.9450000000 33.0275200000  6.9241500000  37.9710100000 
   3257      4 -0.9450000000 4.7288900000  28.5381700000  8.5226800000 
   3258      4 -0.9450000000 29.0867300000  30.8278700000  25.6949900000 
   3259      4 -0.9450000000 31.2514300000  22.6094900000  35.8256600000 
   3260      4 -0.9450000000 6.2230400000  26.1865500000  22.0883200000 
   3261      4 -0.9450000000 19.4739700000  8.7716100000  19.1876700000 
   3262      4 -0.9450000000 27.0798300000  21.4123900000  41.8673100000 
   3263      4 -0.9450000000 40.5723000000  7.7077700000  29.5141900000 
   3264      4 -0.9450000000 7.3260900000  6.9028300000  8.1252600000 
   3265      4 -0.9450000000 2.0270900000  8.4222600000  24.0106900000 
   3266      4 -0.9450000000 25.8028300000  36.3599000000  14.0624400000 
   3267      4 -0.9450000000 42.4348800000  39.2162900000  21.4192500000 
   3268      4 -0.9450000000 24.6800500000  10.2958500000  23.6400600000 
   3269      4 -0.9450000000 39.6835000000  9.7850200000  28.3939000000 
   3270      4 -0.9450000000 8.8129200000  22.2235900000  0.3172400000 
   3271      4 -0.9450000000 39.0892200000  8.7244600000  31.4387300000 
   3272      4 -0.9450000000 11.3605900000  7.4288900000  14.7687800000 
   3273      4 -0.9450000000 16.0452200000  31.6779400000  6.7871800000 
   3274      4 -0.9450000000 29.8711000000  27.1867700000  31.2503400000 
   3275      4 -0.9450000000 2.0590100000  27.4736600000  2.0841400000 
   3276      4 -0.9450000000 2.9843800000  2.9940000000  8.8988700000 
   3277      4 -0.9450000000 3.9952200000  12.9469700000  39.0011900000 
   3278      4 -0.9450000000 4.9916500000  30.3942200000  24.2220900000 
   3279      4 -0.9450000000 41.7262400000  40.0755000000  1.9313500000 
   3280      4 -0.9450000000 8.3963900000  14.3008700000  38.8511900000 
   3281      4 -0.9450000000 39.0451800000  24.8473800000  40.9872400000 
   3282      4 -0.9450000000 11.2323800000  15.7871900000  28.7787100000 
   3283      4 -0.9450000000 17.1898000000  25.8852500000  33.5930800000 
   3284      4 -0.9450000000 27.6446900000  41.5794900000  2.0510600000 
   3285      4 -0.9450000000 16.4458800000  9.7294000000  13.6604300000 
   3286      4 -0.9450000000 1.6161800000  15.3382200000  7.2694700000 
   3287      4 -0.9450000000 28.9105000000  41.3542100000  32.6506500000 
   3288      4 -0.9450000000 9.7643200000  3.9672600000  40.5978600000 
   3289      4 -0.9450000000 1.6730400000  30.3889300000  15.1220800000 
   3290      4 -0.9450000000 39.0580700000  25.0130600000  1.0961200000 
   3291      4 -0.9450000000 22.5657800000  11.4479100000  38.9368000000 
   3292      4 -0.9450000000 9.0941300000  38.7595100000  19.2778200000 
   3293      4 -0.9450000000 2.8016800000  34.3288000000  32.7334500000 
   3294      4 -0.9450000000 39.6567300000  29.6696400000  7.8301000000 
   3295      4 -0.9450000000 18.1082900000  17.6278100000  38.4475800000 
   3296      4 -0.9450000000 17.2398800000  3.7908900000  5.9758200000 
   3297      4 -0.9450000000 28.6126100000  9.6595600000  20.7914500000 
   3298      4 -0.9450000000 36.9230800000  35.0619300000  26.9937500000 
   3299      4 -0.9450000000 21.4484200000  4.4586200000  12.2635700000 
   3300      4 -0.9450000000 6.9492600000  8.8309600000  9.6498300000 
   3301      4 -0.9450000000 39.9699100000  23.4481800000  11.0323800000 
   3302      4 -0.9450000000 18.5973200000  11.8334600000  11.8705400000 
   3303      4 -0.9450000000 2.0967200000  37.7022600000  41.3929600000 
   3304      4 -0.9450000000 11.0605300000  39.0311000000  15.0877100000 
   3305      4 -0.9450000000 15.4446600000  32.3210400000  9.0134000000 
   3306      4 -0.9450000000 1.4568600000  30.2724800000  30.1415500000 
   3307      4 -0.9450000000 11.8753800000  29.6249100000  33.3004000000 
   3308      4 -0.9450000000 21.5264700000  6.2848900000  14.6206500000 
   3309      4 -0.9450000000 30.5584900000  13.2189500000  13.4910000000 
   3310      4 -0.9450000000 4.2781700000  28.3071200000  1.0116700000 
   3311      4 -0.9450000000 36.9982200000  26.9589500000  36.0449500000 
   3312      4 -0.9450000000 5.7065200000  1.8001600000  10.7860900000 
   3313      4 -0.9450000000 40.2692800000  30.5965600000  10.7155500000 
   3314      4 -0.9450000000 1.4093900000  11.3774300000  39.2797000000 
   3315      4 -0.9450000000 37.1194700000  36.5843300000  1.7366400000 
   3316      4 -0.9450000000 33.8677300000  13.1732800000  40.4639600000 
   3317      4 -0.9450000000 22.8521800000  36.4116600000  35.6408600000 
   3318      4 -0.9450000000 33.0937900000  15.0168900000  23.6077100000 
   3319      4 -0.9450000000 40.3944600000  39.9986000000  25.9645500000 
   3320      4 -0.9450000000 5.7981200000  20.3892400000  30.5974300000 
   3321      4 -0.9450000000 26.6522400000  40.2133600000  32.1494800000 
   3322      4 -0.9450000000 10.3993000000  8.3346600000  4.4008800000 
   3323      4 -0.9450000000 16.3256200000  29.8257200000  14.6244100000 
   3324      4 -0.9450000000 31.1011800000  11.5224300000  29.0312500000 
   3325      4 -0.9450000000 36.8651300000  0.1468500000  21.1042200000 
   3326      4 -0.9450000000 5.6665800000  29.7077900000  17.2334800000 
   3327      4 -0.9450000000 41.3125100000  0.2935200000  22.2971200000 
   3328      4 -0.9450000000 31.3711900000  22.9794500000  15.8920200000 
   3329      4 -0.9450000000 17.0602700000  30.1746200000  41.9178200000 
   3330      4 -0.9450000000 18.3685800000  8.4058100000  28.3565300000 
   3331      4 -0.9450000000 5.1868900000  15.1705000000  6.0241800000 
   3332      4 -0.9450000000 8.6215100000  38.8139000000  24.5596100000 
   3333      4 -0.9450000000 37.1089800000  13.7263700000  1.4592900000 
   3334      4 -0.9450000000 27.9729500000  41.0053300000  37.0358500000 
   3335      4 -0.9450000000 38.9900100000  0.6377100000  42.1306600000 
   3336      4 -0.9450000000 36.9845300000  35.1231200000  8.7977900000 
   3337      4 -0.9450000000 23.6507400000  39.1095300000  15.7748600000 
   3338      4 -0.9450000000 2.7144300000  12.4317600000  10.9507400000 
   3339      4 -0.9450000000 25.4054900000  22.5717400000  10.8867900000 
   3340      4 -0.9450000000 4.5795200000  40.6376900000  38.1389800000 
   3341      4 -0.9450000000 20.1204700000  2.3742100000  19.9265900000 
   3342      4 -0.9450000000 9.8668000000  32.4411100000  18.0650600000 
   3343      4 -0.9450000000 6.7067800000  31.2981000000  30.9991100000 
   3344      4 -0.9450000000 41.2115800000  13.3342100000  9.1736100000 
   3345      4 -0.9450000000 6.3318400000  13.4037300000  37.7077100000 
   3346      4 -0.9450000000 37.6417600000  31.1134600000  17.1810900000 
   3347      4 -0.9450000000 29.1351200000  16.9529700000  5.4134400000 
   3348      4 -0.9450000000 10.0318700000  37.1489300000  7.1096400000 
   3349      4 -0.9450000000 2.6495200000  29.2688800000  25.7865000000 
   3350      4 -0.9450000000 13.1982900000  0.3458200000  9.0487200000 
   3351      4 -0.9450000000 23.8382100000  31.0116200000  35.9282300000 
   3352      4 -0.9450000000 16.1749900000  20.9648200000  35.5627000000 
   3353      4 -0.9450000000 33.1645200000  15.2484200000  0.7704200000 
   3354      4 -0.9450000000 33.4022900000  8.1055300000  22.3221400000 
   3355      4 -0.9450000000 11.3800300000  33.3124700000  29.4964400000 
   3356      4 -0.9450000000 3.4431100000  17.0506500000  5.3003100000 
   3357      4 -0.9450000000 5.5508900000  21.9383000000  40.5455200000 
   3358      4 -0.9450000000 22.6724100000  28.7540300000  40.5990700000 
   3359      4 -0.9450000000 14.9410400000  1.0323800000  17.7901800000 
   3360      4 -0.9450000000 25.6076300000  37.2453000000  0.1962400000 
   3361      4 -0.9450000000 11.4365800000  10.8800100000  19.3831900000 
   3362      4 -0.9450000000 23.0981500000  3.4690100000  18.6740000000 
   3363      4 -0.9450000000 26.9950600000  8.1228900000  39.9487600000 
   3364      4 -0.9450000000 12.0311700000  5.9140900000  7.1476000000 
   3365      4 -0.9450000000 5.7215500000  37.3048900000  12.6512400000 
   3366      4 -0.9450000000 26.2501400000  24.3722500000  19.0793500000 
   3367      4 -0.9450000000 22.7704400000  29.4930100000  28.5580800000 
   3368      4 -0.9450000000 16.2862100000  3.0295700000  17.0577000000 
   3369      4 -0.9450000000 4.5814300000  26.8484100000  13.3946200000 
   3370      4 -0.9450000000 40.7056500000  37.2642300000  11.6276700000 
   3371      4 -0.9450000000 33.3886200000  4.2980900000  34.7287600000 
   3372      4 -0.9450000000 29.3885500000  36.3390900000  26.7007400000 
   3373      4 -0.9450000000 0.1158100000  19.7223300000  8.9285900000 
   3374      4 -0.9450000000 33.2299500000  1.6224700000  11.1973900000 
   3375      4 -0.9450000000 24.6225100000  35.0502400000  34.2819200000 
   3376      4 -0.9450000000 25.4964100000  11.0857500000  17.8033000000 
   3377      4 -0.9450000000 33.9350300000  4.3163600000  37.6632100000 
   3378      4 -0.9450000000 12.5805700000  3.6789800000  5.6240500000 
   3379      4 -0.9450000000 34.4902000000  6.8092800000  17.9244800000 
   3380      4 -0.9450000000 31.1003100000  1.4809500000  37.0160900000 
   3381      4 -0.9450000000 15.0973000000  6.3196800000  8.0879700000 
   3382      4 -0.9450000000 32.1803400000  1.6984700000  2.1968900000 
   3383      4 -0.9450000000 6.1768300000  4.9159400000  17.4683300000 
   3384      4 -0.9450000000 34.2778300000  37.1973300000  25.0278500000 
   3385      4 -0.9450000000 19.5027300000  32.4658800000  40.7882000000 
   3386      4 -0.9450000000 1.0296700000  0.3572500000  25.9837900000 
   3387      4 -0.9450000000 30.2742500000  41.3351000000  37.5593500000 
   3388      4 -0.9450000000 10.8726100000  33.5826300000  7.7747900000 
   3389      4 -0.9450000000 39.8223500000  26.9291100000  7.5733200000 
   3390      4 -0.9450000000 5.0868700000  12.0835200000  11.0846600000 
   3391      4 -0.9450000000 6.8762200000  20.0504000000  20.8490000000 
   3392      4 -0.9450000000 19.3980200000  40.0207600000  25.2276300000 
   3393      4 -0.9450000000 26.4239900000  26.7942700000  30.4232700000 
   3394      4 -0.9450000000 21.3695100000  34.4719400000  41.6865500000 
   3395      4 -0.9450000000 25.2946100000  22.4593700000  21.9677500000 
   3396      4 -0.9450000000 31.3856000000  32.6977300000  2.3200500000 
   3397      4 -0.9450000000 2.1089900000  23.3632300000  21.7451500000 
   3398      4 -0.9450000000 19.9793900000  12.4340200000  26.4587000000 
   3399      4 -0.9450000000 40.7436900000  16.4830000000  12.3746500000 
   3400      4 -0.9450000000 7.3536700000  3.8450800000  38.7355800000 
   3401      4 -0.9450000000 24.3416700000  1.4633600000  13.5531800000 
   3402      4 -0.9450000000 25.3399000000  42.1103200000  24.6033800000 
   3403      4 -0.9450000000 4.2236800000  10.2926900000  6.3731700000 
   3404      4 -0.9450000000 27.4350400000  17.1067900000  30.5070600000 
   3405      4 -0.9450000000 15.8211800000  39.3021600000  27.1285900000 
   3406      4 -0.9450000000 20.0762900000  28.5741500000  12.3856600000 
   3407      4 -0.9450000000 1.6056900000  40.0631700000  13.6269200000 
   3408      4 -0.9450000000 16.7799900000  23.4402900000  22.5748300000 
   3409      4 -0.9450000000 27.1993800000  8.8214300000  35.7814600000 
   3410      4 -0.9450000000 5.4949900000  9.6913800000  27.6245800000 
   3411      4 -0.9450000000 24.8380400000  13.9054500000  11.9899800000 
   3412      4 -0.9450000000 34.3784100000  6.2300000000  40.1247800000 
   3413      4 -0.9450000000 12.7507200000  10.6470000000  0.4727000000 
   3414      4 -0.9450000000 39.8587200000  36.9520000000  35.6304000000 
   3415      4 -0.9450000000 24.1283200000  29.0629900000  19.1729400000 
   3416      4 -0.9450000000 28.3642300000  41.2433300000  27.7811600000 
   3417      4 -0.9450000000 11.4618500000  23.0441700000  41.7648000000 
   3418      4 -0.9450000000 26.2040000000  3.0823500000  4.1949900000 
   3419      4 -0.9450000000 35.7381700000  7.1355500000  38.2491000000 
   3420      4 -0.9450000000 13.1270100000  28.5460000000  31.0796300000 
   3421      4 -0.9450000000 33.4394100000  26.5590700000  34.6060100000 
   3422      4 -0.9450000000 14.7242500000  30.2417800000  3.1716000000 
   3423      4 -0.9450000000 18.9436100000  24.2124700000  18.6419100000 
   3424      4 -0.9450000000 42.5373500000  39.1412400000  28.8551000000 
   3425      4 -0.9450000000 9.0824400000  13.2805200000  18.7187300000 
   3426      4 -0.9450000000 26.6507400000  6.9743500000  11.8048800000 
   3427      4 -0.9450000000 33.3265300000  24.8304500000  36.5938400000 
   3428      4 -0.9450000000 29.1481000000  15.2563600000  37.8068800000 
   3429      4 -0.9450000000 32.6809200000  35.4246600000  1.0439800000 
   3430      4 -0.9450000000 19.5735500000  9.6304100000  26.2903600000 
